time,value,ema,is_anomaly
2022-06-17T11:32:58Z,21.06,22.25,False
2022-06-17T11:32:59Z,22.77,21.874000000000002,False
2022-06-17T11:33:00Z,18.6,21.401999999999997,False
2022-06-17T11:33:01Z,22.04,21.564,False
2022-06-17T11:33:02Z,20.64,21.022,False
2022-06-17T11:33:04Z,23.22,21.454,False
2022-06-17T11:33:05Z,22.71,21.442,False
2022-06-17T11:33:06Z,22.32,22.186,False
2022-06-17T11:33:07Z,21.56,22.089999999999996,False
2022-06-17T11:33:08Z,22.19,22.4,False
2022-06-17T11:33:09Z,24.85,22.726,False
2022-06-17T11:33:10Z,25.29,23.242,False
2022-06-17T11:33:11Z,23.7,23.518,False
2022-06-17T11:33:12Z,21.69,23.544,False
2022-06-17T11:33:13Z,21.81,23.468,False
2022-06-17T11:33:14Z,22.58,23.014,False
2022-06-17T11:33:15Z,21.48,22.252,False
2022-06-17T11:33:16Z,21.94,21.9,False
2022-06-17T11:33:17Z,22.08,21.977999999999998,False
2022-06-17T11:33:18Z,20.37,21.689999999999998,False
2022-06-17T11:33:19Z,24.5,22.074,False
2022-06-17T11:33:20Z,22.38,22.254,False
2022-06-17T11:33:21Z,22.4,22.346,False
2022-06-17T11:33:22Z,22.28,22.386000000000003,False
2022-06-17T11:33:23Z,23.06,22.924,False
2022-06-17T11:33:24Z,21.52,22.328,False
2022-06-17T11:33:26Z,23.0,22.451999999999998,False
2022-06-17T11:33:27Z,22.7,22.512,False
2022-06-17T11:33:28Z,21.21,22.298,False
2022-06-17T11:33:29Z,24.98,22.682,False
2022-06-17T11:33:30Z,22.4,22.857999999999997,False
2022-06-17T11:33:31Z,22.24,22.706,False
2022-06-17T11:33:32Z,23.24,22.814,False
2022-06-17T11:33:33Z,21.94,22.96,False
2022-06-17T11:33:34Z,23.25,22.613999999999997,False
2022-06-17T11:33:35Z,24.95,23.124,False
2022-06-17T11:33:36Z,23.22,23.32,False
2022-06-17T11:33:37Z,22.27,23.125999999999998,False
2022-06-17T11:33:38Z,22.15,23.168,False
2022-06-17T11:33:39Z,24.66,23.45,False
2022-06-17T11:33:40Z,23.07,23.074,False
2022-06-17T11:33:41Z,22.64,22.958,False
2022-06-17T11:33:42Z,22.84,23.072,False
2022-06-17T11:33:43Z,23.4,23.322,False
2022-06-17T11:33:44Z,21.63,22.716,False
2022-06-17T11:33:45Z,20.92,22.285999999999998,False
2022-06-17T11:33:46Z,25.2,22.798,False
2022-06-17T11:33:47Z,20.57,22.344,False
2022-06-17T11:33:48Z,23.51,22.366,False
2022-06-17T11:33:50Z,22.4,22.52,False
2022-06-17T11:33:51Z,24.37,23.21,False
2022-06-17T11:33:52Z,23.57,22.884,False
2022-06-17T11:33:53Z,23.91,23.552,False
2022-06-17T11:33:54Z,22.39,23.328,False
2022-06-17T11:33:55Z,20.23,22.894000000000002,False
2022-06-17T11:33:56Z,23.94,22.808,False
2022-06-17T11:33:57Z,22.39,22.572,False
2022-06-17T11:33:58Z,24.69,22.728,False
2022-06-17T11:33:59Z,22.75,22.8,False
2022-06-17T11:34:00Z,24.1,23.574,False
2022-06-17T11:34:01Z,23.79,23.544,False
2022-06-17T11:34:02Z,23.17,23.7,False
2022-06-17T11:34:03Z,22.59,23.28,False
2022-06-17T11:34:04Z,22.24,23.178,False
2022-06-17T11:34:05Z,22.51,22.86,False
2022-06-17T11:34:06Z,22.36,22.574,False
2022-06-17T11:34:07Z,20.61,22.062,False
2022-06-17T11:34:08Z,22.18,21.98,False
2022-06-17T11:34:09Z,20.65,21.662,False
2022-06-17T11:34:10Z,23.04,21.768,False
2022-06-17T11:34:11Z,23.77,22.05,False
2022-06-17T11:34:12Z,22.8,22.488,False
2022-06-17T11:34:14Z,14.93,21.038,False
2022-06-17T11:34:15Z,22.22,21.351999999999997,False
2022-06-17T11:34:16Z,24.59,21.662,False
2022-06-17T11:34:17Z,23.44,21.595999999999997,False
2022-06-17T11:34:18Z,19.54,20.944,False
2022-06-17T11:34:19Z,20.27,22.011999999999997,False
2022-06-17T11:34:20Z,21.33,21.834,False
2022-06-17T11:34:21Z,24.91,21.898000000000003,False
2022-06-17T11:34:22Z,21.79,21.568,False
2022-06-17T11:34:23Z,21.24,21.907999999999998,False
2022-06-17T11:34:24Z,23.32,22.518,False
2022-06-17T11:34:25Z,24.09,23.07,False
2022-06-17T11:34:26Z,23.77,22.842000000000002,False
2022-06-17T11:34:27Z,26.04,23.692,False
2022-06-17T11:34:28Z,26.08,24.66,False
2022-06-17T11:34:29Z,24.11,24.817999999999998,False
2022-06-17T11:34:30Z,23.95,24.79,False
2022-06-17T11:34:31Z,25.05,25.046,False
2022-06-17T11:34:32Z,24.01,24.64,False
2022-06-17T11:34:33Z,23.18,24.060000000000002,False
2022-06-17T11:34:34Z,20.47,23.332,False
2022-06-17T11:34:36Z,19.29,22.4,False
2022-06-17T11:34:37Z,21.68,21.726,False
2022-06-17T11:34:38Z,23.29,21.582,False
2022-06-17T11:34:39Z,22.11,21.368,False
2022-06-17T11:34:40Z,21.26,21.526000000000003,False
2022-06-17T11:34:41Z,24.86,22.64,False
2022-06-17T11:34:42Z,21.31,22.566000000000003,False
2022-06-17T11:34:43Z,22.61,22.43,False
2022-06-17T11:34:44Z,22.14,22.436,False
2022-06-17T11:34:45Z,22.81,22.746,False
2022-06-17T11:34:46Z,21.33,22.04,False
2022-06-17T11:34:47Z,22.37,22.252,False
2022-06-17T11:34:48Z,22.37,22.204,False
2022-06-17T11:34:49Z,21.11,21.997999999999998,False
2022-06-17T11:34:50Z,24.73,22.381999999999998,False
2022-06-17T11:34:51Z,24.25,22.966,False
2022-06-17T11:34:52Z,22.56,23.003999999999998,False
2022-06-17T11:34:53Z,22.66,23.062,False
2022-06-17T11:34:54Z,22.76,23.392,False
2022-06-17T11:34:55Z,20.21,22.488,False
2022-06-17T11:34:56Z,23.36,22.31,False
2022-06-17T11:34:58Z,22.36,22.270000000000003,False
2022-06-17T11:34:59Z,19.03,21.544,False
2022-06-17T11:35:00Z,21.66,21.324,False
2022-06-17T11:35:01Z,22.86,21.854,False
2022-06-17T11:35:02Z,24.54,22.089999999999996,False
2022-06-17T11:35:03Z,25.16,22.65,False
2022-06-17T11:35:04Z,22.81,23.406,False
2022-06-17T11:35:05Z,23.15,23.704,False
2022-06-17T11:35:06Z,22.66,23.663999999999998,False
2022-06-17T11:35:07Z,22.58,23.272,False
2022-06-17T11:35:08Z,23.0,22.839999999999996,False
2022-06-17T11:35:09Z,19.71,22.22,False
2022-06-17T11:35:10Z,20.21,21.631999999999998,False
2022-06-17T11:35:11Z,21.06,21.312,False
2022-06-17T11:35:12Z,20.78,20.952,False
2022-06-17T11:35:13Z,23.55,21.062,False
2022-06-17T11:35:14Z,23.6,21.84,False
2022-06-17T11:35:15Z,30.84,23.966,True
2022-06-17T11:35:16Z,21.09,23.972,False
2022-06-17T11:35:17Z,26.55,25.125999999999998,False
2022-06-17T11:35:18Z,21.88,24.792,False
2022-06-17T11:35:19Z,22.12,24.496,False
2022-06-17T11:35:21Z,32.44,24.815999999999995,False
2022-06-17T11:35:22Z,23.82,25.362000000000002,False
2022-06-17T11:35:23Z,21.79,24.409999999999997,False
2022-06-17T11:35:24Z,27.38,25.509999999999998,False
2022-06-17T11:35:25Z,21.72,25.43,False
2022-06-17T11:35:26Z,23.85,23.712,False
2022-06-17T11:35:27Z,23.59,23.666,False
2022-06-17T11:35:28Z,38.69,27.046,True
2022-06-17T11:35:29Z,23.92,26.353999999999996,False
2022-06-17T11:35:30Z,22.09,26.427999999999997,False
2022-06-17T11:35:31Z,26.5,26.958,False
2022-06-17T11:35:32Z,22.66,26.772000000000002,False
2022-06-17T11:35:33Z,25.49,24.131999999999998,False
2022-06-17T11:35:34Z,22.56,23.86,False
2022-06-17T11:35:35Z,26.05,24.651999999999997,False
2022-06-17T11:35:36Z,22.21,23.794,False
2022-06-17T11:35:37Z,24.59,24.18,False
2022-06-17T11:35:38Z,24.73,24.028,False
2022-06-17T11:35:39Z,22.75,24.066,False
2022-06-17T11:35:40Z,24.22,23.7,False
2022-06-17T11:35:41Z,24.11,24.08,False
2022-06-17T11:35:42Z,22.6,23.682000000000002,False
2022-06-17T11:35:43Z,21.51,23.038,False
2022-06-17T11:35:45Z,22.0,22.887999999999998,False
2022-06-17T11:35:46Z,22.11,22.466,False
2022-06-17T11:35:47Z,26.13,22.87,False
2022-06-17T11:35:48Z,23.01,22.951999999999998,False
2022-06-17T11:35:49Z,21.48,22.946,False
2022-06-17T11:35:50Z,20.6,22.666,False
2022-06-17T11:35:51Z,22.77,22.798,False
2022-06-17T11:35:52Z,26.91,22.954,False
2022-06-17T11:35:53Z,23.27,23.006,False
2022-06-17T11:35:54Z,23.47,23.404000000000003,False
2022-06-17T11:35:55Z,22.87,23.857999999999997,False
2022-06-17T11:35:56Z,20.28,23.36,False
2022-06-17T11:35:57Z,24.16,22.810000000000002,False
2022-06-17T11:35:58Z,23.42,22.839999999999996,False
2022-06-17T11:35:59Z,24.01,22.948,False
2022-06-17T11:36:00Z,24.56,23.286,False
2022-06-17T11:36:01Z,22.64,23.758000000000003,False
2022-06-17T11:36:02Z,21.24,23.174,False
2022-06-17T11:36:03Z,27.2,23.93,False
2022-06-17T11:36:04Z,19.62,23.052,False
2022-06-17T11:36:05Z,23.56,22.851999999999997,False
2022-06-17T11:36:06Z,21.88,22.7,False
2022-06-17T11:36:07Z,30.13,24.478,False
2022-06-17T11:36:09Z,25.52,24.142,False
2022-06-17T11:36:10Z,20.72,24.362,False
2022-06-17T11:36:11Z,26.28,24.906,False
2022-06-17T11:36:12Z,19.99,24.528,False
2022-06-17T11:36:13Z,31.75,24.851999999999997,False
2022-06-17T11:36:14Z,24.3,24.608,False
2022-06-17T11:36:15Z,23.87,25.238,False
2022-06-17T11:36:16Z,25.41,25.064,False
2022-06-17T11:36:17Z,21.94,25.454,False
2022-06-17T11:36:18Z,20.73,23.250000000000004,False
2022-06-17T11:36:19Z,23.26,23.042,False
2022-06-17T11:36:20Z,27.38,23.744,False
2022-06-17T11:36:21Z,19.22,22.506,False
2022-06-17T11:36:22Z,22.41,22.6,False
2022-06-17T11:36:23Z,20.64,22.582,False
2022-06-17T11:36:24Z,24.25,22.78,False
2022-06-17T11:36:25Z,25.12,22.328,False
2022-06-17T11:36:26Z,22.48,22.98,False
2022-06-17T11:36:27Z,20.2,22.538,False
2022-06-17T11:36:28Z,20.29,22.468,False
2022-06-17T11:36:29Z,23.56,22.330000000000002,False
2022-06-17T11:36:30Z,23.14,21.933999999999997,False
2022-06-17T11:36:31Z,21.7,21.778,False
2022-06-17T11:36:33Z,21.39,22.016,False
2022-06-17T11:36:34Z,27.34,23.426,False
2022-06-17T11:36:35Z,27.86,24.285999999999998,False
2022-06-17T11:36:36Z,24.57,24.571999999999996,False
2022-06-17T11:36:37Z,20.95,24.422,False
2022-06-17T11:36:38Z,22.96,24.736,False
2022-06-17T11:36:39Z,25.46,24.36,False
2022-06-17T11:36:40Z,40.69,26.926,True
2022-06-17T11:36:41Z,19.64,25.939999999999998,False
2022-06-17T11:36:42Z,23.56,26.462,False
2022-06-17T11:36:43Z,23.0,26.47,False
2022-06-17T11:36:44Z,22.01,25.78,False
2022-06-17T11:36:45Z,18.93,21.428,False
2022-06-17T11:36:46Z,25.27,22.554,False
2022-06-17T11:36:47Z,27.39,23.32,False
2022-06-17T11:36:48Z,21.36,22.991999999999997,False
2022-06-17T11:36:49Z,22.51,23.092,False
2022-06-17T11:36:50Z,24.06,24.118000000000002,False
2022-06-17T11:36:51Z,27.55,24.574,False
2022-06-17T11:36:52Z,26.3,24.356,False
2022-06-17T11:36:53Z,23.04,24.692,False
2022-06-17T11:36:54Z,25.04,25.198,False
2022-06-17T11:36:55Z,24.44,25.274,False
2022-06-17T11:36:57Z,20.32,23.828,False
2022-06-17T11:36:58Z,33.37,25.242,False
2022-06-17T11:36:59Z,27.46,26.125999999999998,False
2022-06-17T11:37:00Z,22.55,25.628000000000004,False
2022-06-17T11:37:01Z,21.94,25.128000000000004,False
2022-06-17T11:37:02Z,22.37,25.538,False
2022-06-17T11:37:03Z,23.5,23.564,False
2022-06-17T11:37:04Z,24.67,23.006,False
2022-06-17T11:37:05Z,19.24,22.344,False
2022-06-17T11:37:06Z,35.01,24.958000000000002,False
2022-06-17T11:37:07Z,27.12,25.907999999999998,False
2022-06-17T11:37:08Z,14.14,24.036,False
2022-06-17T11:37:09Z,22.27,23.556,False
2022-06-17T11:37:10Z,24.44,24.595999999999997,False
2022-06-17T11:37:11Z,14.45,20.484,False
2022-06-17T11:37:12Z,18.64,18.788,False
2022-06-17T11:37:13Z,22.74,20.508,False
2022-06-17T11:37:14Z,19.11,19.875999999999998,False
2022-06-17T11:37:15Z,18.18,18.624000000000002,False
2022-06-17T11:37:16Z,23.14,20.362000000000002,False
2022-06-17T11:37:17Z,15.18,19.669999999999998,False
2022-06-17T11:37:19Z,21.61,19.444,False
2022-06-17T11:37:20Z,19.47,19.516,False
2022-06-17T11:37:21Z,20.9,20.06,False
2022-06-17T11:37:22Z,26.83,20.798,False
2022-06-17T11:37:23Z,30.67,23.896,False
2022-06-17T11:37:24Z,14.81,22.536,False
2022-06-17T11:37:25Z,23.92,23.426,False
2022-06-17T11:37:26Z,27.6,24.766,False
2022-06-17T11:37:27Z,26.12,24.624000000000002,False
2022-06-17T11:37:28Z,25.45,23.580000000000002,False
2022-06-17T11:37:29Z,21.49,24.916,False
2022-06-17T11:37:30Z,21.29,24.389999999999997,False
2022-06-17T11:37:31Z,23.26,23.522,False
2022-06-17T11:37:32Z,25.49,23.395999999999997,False
2022-06-17T11:37:33Z,23.57,23.020000000000003,False
2022-06-17T11:37:34Z,35.47,25.815999999999995,False
2022-06-17T11:37:35Z,31.8,27.918,False
2022-06-17T11:37:36Z,26.06,28.477999999999998,False
2022-06-17T11:37:37Z,27.86,28.951999999999998,False
2022-06-17T11:37:38Z,24.83,29.203999999999997,False
2022-06-17T11:37:39Z,23.76,26.862000000000002,False
2022-06-17T11:37:40Z,29.66,26.434000000000005,False
2022-06-17T11:37:41Z,52.27,31.676,True
2022-06-17T11:37:43Z,28.33,31.77,True
2022-06-17T11:37:44Z,20.09,30.822000000000003,False
2022-06-17T11:37:45Z,26.94,31.458000000000006,False
2022-06-17T11:37:46Z,21.71,29.868000000000002,False
2022-06-17T11:37:47Z,21.98,23.81,False
2022-06-17T11:37:48Z,22.58,22.66,False
2022-06-17T11:37:49Z,19.42,22.526000000000003,False
2022-06-17T11:37:50Z,21.42,21.422,False
2022-06-17T11:37:51Z,18.61,20.802,False
2022-06-17T11:37:52Z,21.9,20.785999999999998,False
2022-06-17T11:37:53Z,22.68,20.806,False
2022-06-17T11:37:54Z,32.52,23.426,False
2022-06-17T11:37:55Z,18.3,22.802,False
2022-06-17T11:37:56Z,21.6,23.4,False
2022-06-17T11:37:57Z,18.43,22.706,False
2022-06-17T11:37:58Z,23.05,22.78,False
2022-06-17T11:37:59Z,22.59,20.794,False
2022-06-17T11:38:00Z,23.88,21.910000000000004,False
2022-06-17T11:38:01Z,26.23,22.836,False
2022-06-17T11:38:02Z,18.98,22.946,False
2022-06-17T11:38:03Z,25.66,23.468,False
2022-06-17T11:38:04Z,21.33,23.216,False
2022-06-17T11:38:05Z,25.73,23.586,False
2022-06-17T11:38:06Z,22.46,22.832,False
2022-06-17T11:38:08Z,25.74,24.184,False
2022-06-17T11:38:09Z,17.15,22.482,False
2022-06-17T11:38:10Z,30.02,24.22,False
2022-06-17T11:38:11Z,15.49,22.172,False
2022-06-17T11:38:12Z,16.66,21.012,False
2022-06-17T11:38:13Z,25.44,20.951999999999998,False
2022-06-17T11:38:14Z,22.62,22.046,False
2022-06-17T11:38:15Z,24.84,21.01,False
2022-06-17T11:38:16Z,27.21,23.354,False
2022-06-17T11:38:17Z,25.28,25.078,False
2022-06-17T11:38:18Z,25.17,25.024,False
2022-06-17T11:38:19Z,23.36,25.172,False
2022-06-17T11:38:20Z,24.1,25.024,False
2022-06-17T11:38:21Z,33.9,26.362000000000002,False
2022-06-17T11:38:22Z,26.18,26.542,False
2022-06-17T11:38:23Z,25.13,26.534,False
2022-06-17T11:38:24Z,23.91,26.644,False
2022-06-17T11:38:25Z,21.89,26.201999999999998,False
2022-06-17T11:38:26Z,23.83,24.188,False
2022-06-17T11:38:27Z,22.38,23.427999999999997,False
2022-06-17T11:38:28Z,22.92,22.985999999999997,False
2022-06-17T11:38:29Z,12.25,20.654,False
2022-06-17T11:38:31Z,27.42,21.759999999999998,False
2022-06-17T11:38:32Z,29.6,22.914,False
2022-06-17T11:38:33Z,24.11,23.26,False
2022-06-17T11:38:34Z,23.95,23.466,False
2022-06-17T11:38:35Z,18.16,24.648000000000003,False
2022-06-17T11:38:36Z,24.33,24.03,False
2022-06-17T11:38:37Z,19.77,22.064,False
2022-06-17T11:38:38Z,19.44,21.13,False
2022-06-17T11:38:39Z,26.41,21.621999999999996,False
2022-06-17T11:38:40Z,19.72,21.933999999999997,False
2022-06-17T11:38:41Z,24.44,21.956,False
2022-06-17T11:38:42Z,23.11,22.624000000000002,False
2022-06-17T11:38:43Z,31.16,24.968,False
2022-06-17T11:38:44Z,20.14,23.714000000000002,False
2022-06-17T11:38:45Z,22.38,24.246,False
2022-06-17T11:38:46Z,24.62,24.282,False
2022-06-17T11:38:47Z,18.36,23.332,False
2022-06-17T11:38:48Z,11.0,19.3,False
2022-06-17T11:38:49Z,17.59,18.79,False
2022-06-17T11:38:51Z,30.76,20.466,False
2022-06-17T11:38:52Z,19.29,19.4,False
2022-06-17T11:38:53Z,28.88,21.503999999999998,False
2022-06-17T11:38:54Z,28.46,24.996000000000002,False
2022-06-17T11:38:55Z,24.18,26.314,False
2022-06-17T11:38:56Z,24.05,24.972,False
2022-06-17T11:38:57Z,18.69,24.852,False
2022-06-17T11:38:58Z,17.69,22.614,False
2022-06-17T11:38:59Z,22.1,21.342000000000002,False
2022-06-17T11:39:00Z,18.1,20.126,False
2022-06-17T11:39:01Z,22.83,19.882,False
2022-06-17T11:39:02Z,30.59,22.262,False
2022-06-17T11:39:03Z,19.63,22.65,False
2022-06-17T11:39:04Z,26.71,23.572000000000003,False
2022-06-17T11:39:05Z,21.79,24.31,False
2022-06-17T11:39:06Z,23.37,24.418,False
2022-06-17T11:39:07Z,20.55,22.41,False
2022-06-17T11:39:08Z,25.39,23.562,False
2022-06-17T11:39:09Z,23.95,23.009999999999998,False
2022-06-17T11:39:10Z,14.96,21.644,False
2022-06-17T11:39:11Z,24.19,21.808,False
2022-06-17T11:39:12Z,21.19,21.936,False
2022-06-17T11:39:13Z,27.79,22.416,False
2022-06-17T11:39:14Z,16.07,20.84,False
2022-06-17T11:39:16Z,19.37,21.722,False
2022-06-17T11:39:17Z,28.04,22.492,False
2022-06-17T11:39:18Z,45.99,27.451999999999998,True
2022-06-17T11:39:19Z,32.77,28.448,False
2022-06-17T11:39:20Z,21.21,29.476,False
2022-06-17T11:39:21Z,29.75,31.552,False
2022-06-17T11:39:22Z,22.2,30.384000000000004,False
2022-06-17T11:39:23Z,20.07,25.2,False
2022-06-17T11:39:24Z,23.21,23.288,False
2022-06-17T11:39:25Z,15.34,22.113999999999997,False
2022-06-17T11:39:26Z,30.94,22.351999999999997,False
2022-06-17T11:39:27Z,25.5,23.012,False
2022-06-17T11:39:28Z,22.62,23.522,False
2022-06-17T11:39:29Z,25.61,24.002000000000002,False
2022-06-17T11:39:30Z,15.6,24.054,False
2022-06-17T11:39:31Z,27.77,23.419999999999998,False
2022-06-17T11:39:32Z,26.64,23.648000000000003,False
2022-06-17T11:39:33Z,25.38,24.2,False
2022-06-17T11:39:34Z,17.34,22.546,False
2022-06-17T11:39:35Z,25.99,24.624000000000002,False
2022-06-17T11:39:36Z,30.64,25.198,False
2022-06-17T11:39:37Z,14.5,22.77,False
2022-06-17T11:39:38Z,27.91,23.276,False
2022-06-17T11:39:40Z,22.17,24.241999999999997,False
2022-06-17T11:39:41Z,24.96,24.036,False
2022-06-17T11:39:42Z,18.19,21.546,False
2022-06-17T11:39:43Z,19.11,22.468,False
2022-06-17T11:39:44Z,27.13,22.312,False
2022-06-17T11:39:45Z,38.18,25.514,False
2022-06-17T11:39:46Z,28.68,26.258,False
2022-06-17T11:39:47Z,24.18,27.456,False
2022-06-17T11:39:48Z,19.5,27.534,False
2022-06-17T11:39:49Z,9.85,24.078,False
2022-06-17T11:39:50Z,21.61,20.764000000000003,False
2022-06-17T11:39:51Z,24.46,19.919999999999998,False
2022-06-17T11:39:52Z,16.36,18.356,False
2022-06-17T11:39:53Z,20.51,18.558,False
2022-06-17T11:39:54Z,26.8,21.948,False
2022-06-17T11:39:55Z,28.69,23.364,False
2022-06-17T11:39:56Z,23.45,23.162,False
2022-06-17T11:39:57Z,20.22,23.933999999999997,False
2022-06-17T11:39:58Z,13.99,22.630000000000003,False
2022-06-17T11:39:59Z,18.7,21.009999999999998,False
2022-06-17T11:40:00Z,18.73,19.017999999999997,False
2022-06-17T11:40:01Z,39.2,22.168,False
2022-06-17T11:40:02Z,39.16,25.956,False
2022-06-17T11:40:03Z,17.03,26.564,False
2022-06-17T11:40:04Z,29.96,28.816000000000003,False
2022-06-17T11:40:05Z,12.85,27.639999999999997,False
2022-06-17T11:40:07Z,21.65,24.130000000000003,False
2022-06-17T11:40:08Z,16.8,19.658,False
2022-06-17T11:40:09Z,22.19,20.69,False
2022-06-17T11:40:10Z,19.45,18.588,False
2022-06-17T11:40:11Z,34.78,22.974,False
2022-06-17T11:40:12Z,27.9,24.224,False
2022-06-17T11:40:13Z,35.42,27.948,False
2022-06-17T11:40:14Z,20.45,27.6,False
2022-06-17T11:40:15Z,22.55,28.22,False
2022-06-17T11:40:16Z,21.85,25.634000000000004,False
2022-06-17T11:40:17Z,53.42,30.738,True
2022-06-17T11:40:18Z,29.81,29.616000000000003,False
2022-06-17T11:40:19Z,32.27,31.98,False
2022-06-17T11:40:20Z,20.53,31.576,False
2022-06-17T11:40:21Z,20.71,31.348000000000003,False
2022-06-17T11:40:22Z,23.03,25.27,False
2022-06-17T11:40:23Z,28.5,25.008,False
2022-06-17T11:40:24Z,29.48,24.45,False
2022-06-17T11:40:25Z,12.61,22.866,False
2022-06-17T11:40:26Z,19.2,22.564,False
2022-06-17T11:40:27Z,22.05,22.368,False
2022-06-17T11:40:28Z,17.44,20.156,False
2022-06-17T11:40:29Z,16.8,17.62,False
2022-06-17T11:40:30Z,11.11,17.32,False
2022-06-17T11:40:31Z,30.81,19.642000000000003,False
2022-06-17T11:40:32Z,36.38,22.508000000000003,False
2022-06-17T11:40:34Z,28.84,24.788,False
2022-06-17T11:40:35Z,40.87,29.601999999999997,False
2022-06-17T11:40:36Z,15.85,30.55,False
2022-06-17T11:40:37Z,15.92,27.572000000000003,False
2022-06-17T11:40:38Z,24.28,25.151999999999997,False
2022-06-17T11:40:39Z,18.25,23.034,False
2022-06-17T11:40:40Z,26.0,20.06,False
2022-06-17T11:40:41Z,19.57,20.804000000000002,False
2022-06-17T11:40:42Z,26.12,22.844,False
2022-06-17T11:40:43Z,17.91,21.57,False
2022-06-17T11:40:44Z,15.46,21.012,False
2022-06-17T11:40:45Z,20.67,19.946,False
2022-06-17T11:40:46Z,25.96,21.224,False
2022-06-17T11:40:47Z,19.83,19.966,False
2022-06-17T11:40:48Z,28.65,22.113999999999997,False
2022-06-17T11:40:49Z,14.98,22.018,False
2022-06-17T11:40:50Z,25.05,22.894,False
2022-06-17T11:40:51Z,27.13,23.127999999999997,False
2022-06-17T11:40:52Z,12.85,21.732,False
2022-06-17T11:40:53Z,13.82,18.766,False
2022-06-17T11:40:54Z,19.37,19.644,False
2022-06-17T11:40:55Z,21.31,18.896,False
2022-06-17T11:40:56Z,23.02,18.073999999999998,False
2022-06-17T11:40:58Z,23.24,20.151999999999997,False
2022-06-17T11:40:59Z,33.79,24.146,False
2022-06-17T11:41:00Z,15.89,23.45,False
2022-06-17T11:41:01Z,15.64,22.316,False
2022-06-17T11:41:02Z,17.03,21.118000000000002,False
2022-06-17T11:41:03Z,41.91,24.852,False
2022-06-17T11:41:04Z,18.85,21.863999999999997,False
2022-06-17T11:41:05Z,17.88,22.262,False
2022-06-17T11:41:06Z,25.78,24.29,False
2022-06-17T11:41:07Z,33.43,27.57,False
2022-06-17T11:41:08Z,17.64,22.716,False
2022-06-17T11:41:09Z,28.08,24.561999999999998,False
2022-06-17T11:41:10Z,27.26,26.438,False
2022-06-17T11:41:11Z,21.86,25.653999999999996,False
2022-06-17T11:41:12Z,18.62,22.692,False
2022-06-17T11:41:13Z,26.51,24.466,False
2022-06-17T11:41:14Z,15.08,21.866,False
2022-06-17T11:41:15Z,20.36,20.486,False
2022-06-17T11:41:16Z,11.72,18.458000000000002,False
2022-06-17T11:41:17Z,17.47,18.228,False
2022-06-17T11:41:18Z,25.88,18.102,False
2022-06-17T11:41:19Z,42.5,23.586000000000002,False
2022-06-17T11:41:20Z,14.11,22.336,False
2022-06-17T11:41:22Z,47.21,29.433999999999997,False
2022-06-17T11:41:23Z,15.99,29.137999999999998,False
2022-06-17T11:41:24Z,23.13,28.588,False
2022-06-17T11:41:25Z,8.57,21.802,False
2022-06-17T11:41:26Z,20.25,23.03,False
2022-06-17T11:41:27Z,26.02,18.791999999999998,False
2022-06-17T11:41:28Z,19.16,19.426,False
2022-06-17T11:41:29Z,15.34,17.868000000000002,False
2022-06-17T11:41:30Z,24.13,20.98,False
2022-06-17T11:41:31Z,31.76,23.282000000000004,False
2022-06-17T11:41:32Z,13.53,20.784,False
2022-06-17T11:41:33Z,24.92,21.936,False
2022-06-17T11:41:34Z,23.96,23.66,False
2022-06-17T11:41:35Z,44.07,27.648000000000003,False
2022-06-17T11:41:36Z,23.25,25.945999999999998,False
2022-06-17T11:41:37Z,23.46,27.932,False
2022-06-17T11:41:38Z,27.22,28.392000000000003,False
2022-06-17T11:41:39Z,20.87,27.774,False
2022-06-17T11:41:40Z,17.27,22.414,False
2022-06-17T11:41:41Z,8.9,19.544,False
2022-06-17T11:41:42Z,31.54,21.16,False
2022-06-17T11:41:43Z,10.69,17.854,False
2022-06-17T11:41:45Z,20.09,17.698,False
2022-06-17T11:41:46Z,30.42,20.328,False
2022-06-17T11:41:47Z,22.21,22.99,False
2022-06-17T11:41:48Z,33.04,23.29,False
2022-06-17T11:41:49Z,23.01,25.754,False
2022-06-17T11:41:50Z,44.4,30.615999999999996,False
2022-06-17T11:41:51Z,20.49,28.630000000000003,False
2022-06-17T11:41:52Z,13.15,26.817999999999994,False
2022-06-17T11:41:53Z,13.89,22.988,False
2022-06-17T11:41:54Z,32.44,24.874,False
2022-06-17T11:41:55Z,17.49,19.491999999999997,False
2022-06-17T11:41:56Z,31.48,21.69,False
2022-06-17T11:41:57Z,23.27,23.714,False
2022-06-17T11:41:58Z,14.86,23.907999999999998,False
2022-06-17T11:41:59Z,44.56,26.332,False
2022-06-17T11:42:00Z,11.43,25.119999999999997,False
2022-06-17T11:42:01Z,28.6,24.544,False
2022-06-17T11:42:02Z,23.56,24.602,False
2022-06-17T11:42:03Z,19.36,25.502000000000002,False
2022-06-17T11:42:04Z,28.04,22.198,False
2022-06-17T11:42:05Z,36.76,27.264,False
2022-06-17T11:42:06Z,29.8,27.504,False
2022-06-17T11:42:08Z,27.94,28.380000000000003,False
2022-06-17T11:42:09Z,15.19,27.546,False
2022-06-17T11:42:10Z,13.37,24.612000000000002,False
2022-06-17T11:42:11Z,17.93,20.846,False
2022-06-17T11:42:12Z,17.71,18.428,False
2022-06-17T11:42:13Z,37.37,20.314,False
2022-06-17T11:42:14Z,29.62,23.2,False
2022-06-17T11:42:15Z,14.09,23.344,False
